trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2021-10-28,1.3758949079661103e-10,-9.35450840711599e-10,1.0862279878042237e-08,-4.556311664963321e-08,-1.7697104824039297e-11,3.094145559946669e-09,-2.04847320430337e-08,-2.8523125249397544e-10,3.99913863571484e-09,2.502570785095919e-09,-3.95338677125406e-08,6.80790464141813e-08,-6.149316936951283e-08,-1.496488656918868e-07,4.013667224682155e-08,-6.011583898896886e-08,2.523298368513532e-10,3.8044076594826663e-11,-2.2656149536536594e-10,,3.401168374559251e-08,-1.0433721653867785e-07,4.241568605296885e-09,-1.0516182779142062e-07,-1.952198254715113e-10,-2.696739559029311e-09,-5.036057528325254e-10,1.1382664437116888e-08,-2.3119613084150175e-09,-3.0295913444965636e-09,-4.1024242466832536e-10,-1.1701489338002853e-08,-5.774041210567384e-09,9.72809107270484e-10,2.2795490557363416e-08,-1.906137609714468e-09,9.454956287210923e-09,-1.3051506451466334e-08,-1.407219336458357e-08,1.890061287314555e-06,,5.197574773410734e-07,2.9031106914377927e-08,-1.7852461312821797e-09,-1.4012343667948677e-08,5.987128934667176e-08,-2.473892727484077e-08,2.1249970479377225e-07,8.513101868971953e-09,-3.02403011059937e-09,1.4314605553387892e-09
2021-10-29,1.227905484826185e-10,-1.1141778678989335e-09,-5.942639602568508e-10,1.4555477957135685e-08,-9.168156562746662e-11,-1.4489882235605161e-10,9.389728901740404e-10,-9.801385875171334e-11,5.051530985975811e-10,-2.436087217883307e-10,7.77745409084021e-10,-2.798190169017956e-08,-1.1524193006629897e-08,1.952797261312647e-09,-3.765633447162489e-09,-8.03571291214711e-09,1.221507375872862e-10,3.540086767497883e-11,1.6076110693382376e-11,,-1.7175927702005916e-07,-2.8706844598400676e-07,-2.613707914887353e-10,7.397315476321999e-10,-1.4584071601287867e-10,-9.638729795600413e-09,-2.3582455362433797e-09,-4.5042622370841515e-09,5.260164872546074e-10,3.0723876212052566e-10,-4.78913158837741e-10,-9.161598306542648e-10,4.179314893249558e-11,1.6905649579773144e-10,-5.9053469363974495e-09,-1.7483687786029977e-10,-7.163471269394736e-09,1.1620420739214572e-08,3.2809342264165194e-10,-3.5840863742826814e-08,,8.599642916169908e-09,-3.6857884567140963e-09,1.5444256589879526e-10,1.3400301441108356e-10,-9.423288539947137e-10,-7.301088389037267e-10,-5.0503282115250535e-08,-1.4138861001869814e-08,3.2380032857408484e-10,-1.8350454780468273e-09
2021-11-01,1.0312577434816587e-09,1.9453678272129263e-10,-1.686228291604602e-08,2.5651240585846508e-09,-2.308804257163408e-12,-1.3053768884924026e-11,3.3350591704763304e-09,-1.8813397115361544e-09,7.767009522556482e-10,3.738025316413005e-11,-7.542207229341116e-10,3.2314638443539264e-09,8.30051195313842e-09,5.872210250687395e-09,8.628280576497725e-11,7.850651345578285e-09,-6.959969574796873e-11,-1.012923584421511e-10,2.479101868668309e-10,,-1.0294999166259571e-08,-6.642254213720923e-08,3.569477027033939e-10,1.0349439363443745e-09,-2.2159999286709355e-09,3.2025718943149765e-09,-1.5511915896968143e-09,-1.62732017545541e-10,-4.6242962451156066e-10,-1.682705005144737e-11,-3.0644988182383946e-10,5.760740587481353e-10,7.899905491232527e-08,2.9325213442202155e-10,2.7216303229222538e-09,-2.144154537079316e-09,-3.8936316123453724e-10,-2.7876632083830408e-08,-1.5791951511536293e-09,-1.0668556313728652e-08,,-4.820969804895368e-09,3.2612921913412957e-09,-1.2700389668111084e-09,-1.0910716899745385e-10,-5.135978158563723e-09,1.2821456206926667e-09,1.878579420506128e-08,-1.3452906664639533e-07,7.931183407367188e-11,-8.383421075201372e-10
2021-11-02,-2.667979750472556e-11,-5.973605536628882e-11,-3.031301163925897e-08,4.3967176643673786e-08,-2.379919110880194e-11,-1.2679640310930691e-09,5.68395203654948e-10,7.965194066224868e-11,-2.2543071187525309e-10,-6.883797432223e-10,4.888976507956243e-11,-6.633033871673924e-09,-7.995505528741528e-08,-1.0018366282814836e-08,-3.9637984162868164e-11,-2.173954568642482e-08,2.196658269187312e-10,-1.2559412819364258e-10,-3.833729011982543e-10,,-1.3692136544505974e-07,-6.183525208928124e-08,-2.0912775722405837e-09,-1.2079893070495862e-08,-1.7296056522057475e-09,-1.6451123488090687e-07,-1.0506910939295996e-09,-6.06693746667802e-10,-9.025565536221746e-09,-1.9678056486988084e-08,-1.2802191953362767e-10,-1.3612369426506121e-08,-4.610696472052332e-08,-2.975500766434902e-09,-5.827631283253707e-09,-1.3695961426562729e-09,-3.3980420084819044e-09,2.6699368379151628e-09,-1.7591972250881293e-09,-8.664767781750553e-08,,-2.3519054742921002e-07,2.9003238400166125e-10,-1.1621590074078589e-10,2.019998912232713e-10,-2.4469989996909703e-08,-5.741531818511387e-09,-5.8073551164400916e-08,-6.664258168731133e-09,-1.2228137263125229e-08,-2.524948759238033e-09
2021-11-03,2.376341293204022e-10,-1.3705411227268986e-10,1.7798647339926543e-09,-6.076283886874697e-09,-6.4697749471257685e-12,9.037563765981631e-10,-8.398474041001669e-10,6.757390546676967e-11,-6.503223714860826e-11,6.185179472610193e-10,-1.7584222264454667e-10,1.5305982568507652e-08,2.7943045817018366e-08,-6.344291379051196e-09,1.2901887227852456e-08,5.244549924087325e-09,3.876293134379682e-10,-5.317257673156245e-11,-2.2760638016104636e-10,,8.217890871274861e-08,3.0726450387227394e-07,7.352318245909442e-09,-8.134109811291289e-09,1.9230743170550907e-11,8.007636532508855e-08,8.024653450183583e-10,8.68123007782542e-10,2.2419117382380225e-10,-2.6141706230507196e-09,8.558014639837946e-11,-2.051148116440605e-09,-1.669930981756893e-08,3.1064673913642757e-09,1.9843578033605536e-08,-3.243116179748509e-10,6.221003300938999e-10,2.1876668171517175e-07,-7.172932012092971e-09,4.254203100431283e-07,,4.970300474966305e-08,9.242097431301171e-10,1.548062905741819e-09,-8.381489716637e-11,3.6002679431802856e-09,-3.2693890784254378e-09,1.3746665646116925e-07,3.926625154704065e-08,-1.8455828733414713e-09,-2.737221935653712e-10
2021-11-04,1.3138783117227917e-10,8.468686666982577e-09,3.2984955816192734e-09,-1.5171902222474683e-08,6.204152435291734e-10,1.3775185237273133e-09,-9.403294061824901e-09,-2.74965148535248e-10,6.396674090671054e-10,1.652893981103003e-09,3.9788383144649537e-10,-8.487448626413003e-09,-1.3523066106492707e-08,-1.4361667055093506e-08,-5.209822027217526e-11,6.7211216088168836e-09,5.8107278563474134e-11,5.871535940453384e-11,2.4393549873313722e-11,,-4.193981683661326e-08,-5.860957078192472e-08,6.909161772470436e-10,-2.447811773623315e-08,-6.906870519479216e-11,-1.274523324660881e-09,8.328350115290738e-10,-5.2697145245513955e-11,-2.1714663164051115e-10,-2.7687490597622016e-09,1.5821139293648082e-11,1.8389081880668403e-09,-2.588581078615793e-08,-4.467056290945654e-11,3.86912593259578e-09,-6.454955810089142e-11,-1.5384099279827348e-09,-1.160455138832195e-08,-1.773005429916773e-09,-1.1578312216061023e-08,,-8.326531478182713e-09,6.119446447224637e-10,2.2301412882545007e-11,-6.892645332760243e-11,-9.037532946366706e-10,1.570554331370355e-09,1.7472472949739577e-08,5.838672000497065e-10,-1.2005631811430825e-09,-2.3999894081178304e-10
2021-11-05,2.902076268015857e-10,1.1428306297003336e-10,-2.0600781143281006e-08,-2.7448314358441446e-08,2.24636212014164e-11,-7.312606795317485e-10,-4.9611833389728784e-08,-2.442065064868879e-10,6.962688202953457e-10,-2.795665740490766e-10,-3.583192672763398e-09,-8.397979442387612e-09,2.2244497214013098e-08,-2.6311382071774368e-08,7.241809880874884e-09,1.6000995303935434e-09,6.533574491492174e-11,1.2912107960165478e-10,2.46184477566534e-10,,1.6517192709674822e-08,-3.293400816453478e-10,-1.0932065100276803e-10,-2.8173512153180765e-08,-5.623356287276006e-10,-9.580141725954287e-09,-2.0223958885613314e-10,1.7896889036805136e-09,-1.1991234195826793e-09,-1.376194112182927e-09,1.7846108035016132e-10,-3.6595908160087933e-10,-9.143690288971832e-09,5.984487157140802e-10,4.211823807073335e-09,-1.4064097526385306e-09,1.4431003701656484e-09,-4.625947464845107e-08,9.355564862967256e-09,-2.4414372817961945e-08,,9.881273329972094e-09,-1.428670547881271e-09,2.637283101317253e-10,-1.3274136150015512e-10,-1.0695141248421614e-09,-2.2683031089645052e-09,-5.6822151202460974e-09,-8.296549977833383e-10,-1.7295059185216353e-09,-5.155350453784848e-10
2021-11-08,7.817446727157755e-10,1.27501806433259e-09,3.18097508948468e-09,7.819007682147273e-09,6.763536809698079e-11,9.90637248650351e-10,1.2573293906127645e-08,1.7557901681793858e-08,3.4816735533756016e-09,3.703562167802598e-10,1.903699472971383e-09,3.612502133008169e-09,-2.6704634096116805e-08,3.442928183910604e-08,-7.636482622105768e-08,-3.214346011818744e-08,9.864661287854951e-12,1.6712598092715183e-10,6.803921224047529e-11,,-4.4746092613299683e-08,-2.5574119319846225e-08,3.059654867227185e-12,2.0402879617738186e-08,-2.6605521808673142e-09,-1.6884320669803547e-09,9.787568164784315e-10,1.5047074572238474e-09,-3.3904552930029413e-09,-8.723430948532004e-10,-2.681422409293899e-10,-2.424123193890148e-10,3.194668592414438e-08,-1.766957252254787e-10,-5.469336169355936e-08,-1.8744761332815288e-10,1.334862404096248e-09,3.195236405130277e-08,4.544677951376325e-09,-8.697510025110309e-09,,-5.664015033313625e-09,9.193682265176405e-10,-3.8273059134854544e-10,5.026246995284842e-10,1.7204737459560427e-09,3.006740743850929e-09,-4.5482837617226876e-08,-2.5824058796027898e-09,-3.156107764319042e-09,6.212176868401335e-10
2021-11-09,9.310752743358072e-11,2.529227233998323e-10,-9.44331171597231e-12,7.800713525051548e-10,5.489904066590553e-12,3.998720620786498e-10,-1.5863806514580877e-09,1.518998294982962e-10,-6.70513730291989e-11,2.851641378925085e-10,-6.548065066249276e-10,-1.5666169497952196e-09,4.037626416565336e-10,2.9579571573432586e-10,1.1205717964737778e-09,2.1036493670752856e-09,-4.2165068906233344e-11,9.494771402370825e-11,2.2547159973513722e-10,,2.358877448323128e-08,1.5873164975734702e-08,-4.1536202587419536e-10,-6.273136987846822e-11,-4.2550499849548417e-10,5.720557790892645e-10,2.006665507739591e-10,1.5746210569059457e-09,-1.6277777603994158e-09,-3.6763636126818065e-09,1.300748482353158e-11,3.1753487888411367e-10,-1.4549129556137117e-09,-1.0154218581377567e-10,1.8965243279665485e-10,-1.8746826677136758e-10,2.869910260298553e-09,2.8528066994494386e-08,-6.33518267548267e-11,2.7679470339845747e-10,,-7.276712526877116e-11,3.995640749314756e-10,-1.4895502499150992e-09,3.8706200299863096e-13,-1.647199861975883e-09,1.2655302456248254e-10,-2.015735156545758e-09,2.506598420141632e-09,-1.8893014393810603e-09,1.2210793269974932e-09
2021-11-10,1.8561342408625522e-10,-2.3096610265190584e-10,7.756153494354125e-10,6.136608745168832e-09,-6.065246631084927e-12,-5.755903181988569e-11,2.1949452105885384e-08,1.6485809277364413e-11,-1.9332970961270222e-12,2.1756538444420602e-10,9.52314289338426e-09,7.159735657019978e-09,-3.0000065580768115e-08,8.034593478690272e-08,5.086855212887606e-09,-1.654377934827549e-08,-1.7543839423321645e-10,-2.9887184457039514e-10,-3.8517142684875075e-10,,1.1028065778739704e-08,-3.241092328894958e-09,-3.2502188342616445e-10,5.031957814026382e-08,1.7190159069677117e-08,1.3365926637061371e-08,-3.4810556716042075e-10,9.969149288999644e-10,1.658402611421836e-08,6.594612991335467e-08,-5.125757944486533e-11,3.6120934515960573e-09,8.722482579681711e-09,-3.048603677351611e-10,1.0292162641756887e-08,9.41052411403934e-09,1.862386637709155e-09,-3.389862723091891e-08,6.50071833378378e-09,-1.3091454012931027e-08,,7.0776982626256576e-09,-1.4679655600145649e-10,-4.325389766979058e-09,-8.722621158198926e-11,3.964397293471127e-08,1.233776209915967e-08,3.4655202129480156e-09,-3.926302206134573e-09,5.174777522628851e-08,-2.2812350623328197e-10
2021-11-11,3.744511137356394e-12,3.382666809513755e-09,1.3681795123490139e-09,1.647210317154248e-09,1.62120285517543e-09,1.0428427207291908e-10,-4.5345209575067023e-08,-1.3460132499528677e-09,-2.1428415286953025e-09,1.8592488028789862e-10,-7.096310178082196e-09,-3.253326935433644e-09,3.769237689682606e-09,-1.1073134441983406e-07,4.8445605383946885e-09,1.9655623936350957e-08,1.108060192309748e-10,3.921246686212202e-10,3.573222355073703e-10,,1.6711194723187323e-08,2.722675052471792e-08,-9.614231918838208e-10,-1.2952064900534995e-07,6.021399803839724e-10,2.222752048910885e-09,-3.028064439263551e-10,1.8455017425709545e-09,-7.449181431531394e-10,-3.817313404870577e-09,-7.804525381855265e-12,-8.885587187783998e-09,-3.3285661136347984e-08,2.172561031810744e-10,3.961963855294306e-09,4.438080214718071e-10,8.865658746318258e-10,5.081501153791514e-08,-5.91445996909194e-10,4.536281562976359e-09,,-7.48797743412681e-09,4.00325443572538e-09,7.191339085751908e-10,-1.7413056757412836e-09,-7.37102699096482e-10,-3.0037618728356847e-08,3.5389429147344184e-09,8.130732644089325e-11,-2.0309727544715727e-09,-5.017524422311252e-10
2021-11-12,3.625927256335258e-11,5.800834779326962e-10,2.3099322920898841e-10,7.834831096188326e-09,7.2598529588891075e-12,-2.5554019634326938e-11,-6.914211075505567e-11,-1.358439394425393e-10,7.399434356702874e-11,3.740505950602844e-11,1.9231742533468683e-10,-4.234264686018575e-09,2.77446271040034e-09,-4.712286084832865e-10,-1.9867479580524438e-09,-6.5663472985816844e-09,5.820847777264672e-11,1.3428943811243554e-11,6.519387489816405e-11,,-5.311150022434185e-09,-3.886007187965946e-09,4.246095369451816e-10,-3.626714485682567e-09,-1.0898378525306429e-10,-1.1427225114706867e-08,-5.478692060678692e-11,-2.5989033979812864e-12,4.839773850463994e-10,1.0844666918307753e-09,-1.6798993456743153e-10,-6.550497542081774e-10,2.758447288309511e-09,-1.7155000827247218e-10,-2.632176868066291e-09,-2.9573557140293923e-10,5.571789634973841e-10,-5.971769735512123e-09,-2.7362433997668724e-12,-1.5471801944444812e-09,,3.165727378703e-09,5.506617186493904e-10,-7.274271641579734e-10,8.737404813130249e-10,-2.141741969178365e-09,-6.987714550762214e-11,4.818086546287719e-10,-4.32766862843854e-09,1.4423005921943625e-09,-3.3557086690430634e-10
2021-11-15,2.0728788743837493e-10,-1.9374731085700455e-10,-1.222710622659158e-10,-1.4227375524538874e-09,-1.8655450390856508e-11,9.216708814416361e-11,8.247541564009496e-09,-5.267945837750498e-09,2.5410025410665086e-10,1.1291081211236926e-10,-4.3264890460434983e-10,9.142015034036858e-09,5.901922966254236e-09,5.710900676889113e-10,-8.375542396254114e-10,-1.0477442502525211e-08,-4.774386294145419e-11,-3.1598742382534156e-11,-7.593432457263689e-11,,-9.506341932915275e-08,-8.793359228652744e-08,-5.62014267077392e-10,5.752413283175367e-10,2.9582822268773434e-08,4.2768319776424655e-09,-2.921356280379711e-10,2.7391470800708888e-09,6.372203487370663e-09,1.5719496213966325e-09,-1.0901663470176447e-10,1.470614341968047e-10,-5.140846748534114e-09,-3.42435023148328e-10,7.320947599941444e-10,2.058013190031603e-08,4.052057600594685e-11,2.6444129887753457e-08,7.314218003632139e-10,-9.574034225445265e-09,,-1.272528750532759e-08,-1.6435983809526486e-09,2.515069058388202e-10,-1.4588605703981277e-09,1.1869663318417738e-10,4.655077836557686e-10,-3.0010696844043125e-09,-5.957375188933247e-10,3.0681182343349638e-09,-3.8009649539269573e-10
2021-11-16,2.484780906645602e-10,1.5699831164230478e-10,-8.331298889897432e-10,-2.731918085511848e-09,-5.232189765652382e-12,-2.3404412851700066e-10,4.698307860969624e-10,9.341584710727817e-12,-5.727938026589435e-11,-1.9127849577287166e-10,1.1524784858514492e-09,4.806849080477633e-10,-3.1834508316284717e-09,1.0389715424066837e-08,-6.369902801380468e-10,8.544946571352531e-09,5.913389814234657e-11,2.9729960545251837e-12,-1.8023357682977215e-10,,-9.081154596890385e-09,-2.4036619247709974e-08,-1.6161815314886397e-10,3.200616949679851e-09,3.096659459232051e-10,2.436797054640838e-09,-7.995106664989281e-11,-7.319996383995365e-10,-2.4942032450532742e-11,5.297378911610942e-10,6.519086502858808e-11,5.547650807102188e-10,1.430797071101457e-09,7.128810024337514e-10,-3.2722511178868993e-10,5.570537592132068e-10,-5.503712091217719e-10,1.3797638227076013e-09,3.6257238213330534e-10,-6.372713928433509e-09,,1.9493434334386907e-09,7.137448742358179e-14,-5.17413386055823e-10,-9.349642041912466e-10,2.819099999745164e-10,4.3452367692889895e-09,-1.1862289681762763e-09,-1.5230885231204822e-09,4.1681413604440036e-10,-8.194389982191071e-11
2021-11-17,-2.6230063010768235e-10,-2.8773647674106717e-10,-9.252420005618926e-10,-3.503735399340223e-09,-8.077004060546041e-11,-9.027731808469758e-11,-7.242402242436709e-10,-6.70076003092388e-11,1.6054859928353112e-10,-8.481801493519228e-11,-4.456173766770753e-10,3.5475675661932883e-10,-2.8963097930013033e-08,-1.8377927334956815e-10,3.0256980764318966e-09,-3.536678741294111e-09,6.069446093973188e-11,-4.2607269870679245e-11,-1.7489914701098968e-10,,2.7105491809688887e-08,9.072730093597924e-09,2.2431294193604798e-10,-5.451179505574218e-10,-9.34926590149803e-11,-6.82982820987813e-10,-2.239277463749667e-10,-1.0336761072889717e-09,-1.9405380397635508e-10,2.001016261101912e-10,-1.6033149067618055e-10,2.7490343719825805e-11,6.270693441526002e-09,1.689370501476596e-10,5.143450767583097e-09,-4.81509197225963e-11,-5.539350790445129e-10,5.8107293559427e-09,-1.0314981293725011e-09,-2.510826906820985e-09,,-2.161146042183271e-09,-6.820466320722833e-11,3.203719500061976e-10,2.7645860490857503e-11,8.850822239607711e-10,-1.0342722463445545e-10,4.126767718883174e-09,3.168073863947427e-10,-8.99146336984388e-12,-1.3639727653401516e-10
2021-11-18,7.14593478673652e-11,-9.455997792605334e-11,5.266095131158033e-10,3.23825258649081e-09,1.6421681287921675e-11,-1.0214559950498208e-09,-2.6335559373944833e-08,-7.115128528655457e-12,9.820991416690406e-10,-9.435106388591278e-10,-3.840757541861709e-09,-4.2370002661095106e-09,-5.4627206361438654e-09,-9.259033635619154e-08,-2.532166925072739e-09,-1.4723228231502064e-08,-2.703954866663378e-11,1.0562815228090314e-11,-1.6300587057267613e-10,,-7.757258513521223e-09,-3.7204637086702625e-09,-2.1283624712675926e-09,-5.6186396191923106e-08,-7.012402360041667e-10,-1.6157847622949749e-10,2.0030561204949611e-10,9.960371146943786e-10,-5.192676114642893e-10,-1.2173579795438826e-09,-2.899354606353284e-10,-7.935286922503955e-09,-4.1025281864999936e-09,-1.3789618329430148e-09,-2.877638603201563e-10,-2.61729689314427e-10,1.2676155381209749e-09,-4.823484264168928e-10,-1.4181459938331777e-10,1.3095017176245597e-09,,2.0505567242382603e-09,1.4408804323529779e-10,1.856927708791263e-10,1.042169536710427e-11,-6.597743860262402e-10,-2.721645511031239e-08,-3.13717981604433e-09,1.2144084462986024e-10,-1.7048880823763077e-09,-4.019236268626871e-10
2021-11-19,7.705090217119111e-11,-5.878414515256585e-11,1.19062299062542e-09,-1.0897552521576867e-09,1.6776577787198958e-11,1.3421873389521603e-10,7.085040385671987e-10,1.5403023027189553e-10,-3.1921990264292227e-10,2.1827805915853086e-10,1.1435985344562993e-08,4.733465714567735e-10,1.1689547952747391e-08,1.5190440708794209e-09,1.847543357737893e-08,2.109094098213555e-08,2.6248898561050817e-10,7.478447367553571e-10,1.0675896752058004e-09,,7.0306770444091944e-09,1.5351945874665226e-08,2.0464137165833304e-10,1.0081403124128862e-09,-5.19247174761016e-09,1.7838396336256868e-09,1.004661445765499e-08,-5.413962040110486e-10,-1.9514616885836527e-10,-8.258881960854926e-11,1.7576118633656753e-10,-6.513242223255968e-11,4.032959012461436e-09,5.177965967054469e-10,3.2110632281069037e-09,-5.674420653397159e-09,7.87148501182558e-11,5.895846299820427e-09,-4.9300286362261575e-11,3.786164771904834e-09,,-1.8241084999191602e-09,1.117272941649187e-09,5.582572688164924e-10,-2.1084643570614761e-10,-2.2419339298807996e-10,1.1855300383096756e-09,-6.766007559711023e-09,1.793506893181302e-09,-7.728726531873225e-10,3.150567165532866e-10
2021-11-22,1.695213818647207e-10,-1.056899340172716e-10,-1.6433932166727937e-09,-8.46583991734997e-11,-1.7799722386116785e-10,-9.128595105018307e-11,-2.3323193872410764e-09,2.3572837335808373e-10,6.35980300889351e-11,6.431265644036012e-11,3.3617589696453756e-09,1.1905214859536704e-09,-1.0820208505678945e-08,-2.3633683498226688e-09,-2.8155044507100765e-08,2.384931869142669e-08,1.7718313776753715e-11,-6.992838967310896e-11,-1.6882380198063488e-10,,2.2014041882732168e-08,3.903788324720613e-09,-3.9018999157868915e-11,2.7942995411085967e-10,9.049524022239308e-11,-1.6032989468225574e-09,1.2869153763024654e-10,1.7999934371331308e-08,-9.44056179751927e-10,-3.468574118115872e-09,1.2946680633152887e-09,8.506748343542641e-10,-2.5670787440938227e-09,1.5926388807654807e-10,-3.6964563155619855e-10,-7.242871790006088e-10,3.0585356904024462e-09,4.433325609582109e-09,8.731903311272492e-10,1.1177272732112044e-08,,-3.4087832172731405e-09,4.891867705341213e-11,4.218343927005937e-09,1.5650017195202717e-11,-4.689111317437681e-10,-2.1222950828264274e-09,-2.2763346818884035e-10,-2.105984863848623e-09,-7.753499636096155e-10,5.105503769933736e-10
2021-11-23,-7.610438970907848e-12,-7.573461766343226e-10,1.2499890810653727e-10,-3.808447130182607e-09,-3.6488077539980764e-10,1.7699414292577235e-10,-6.480719186642261e-10,-3.4005577216878845e-10,2.664863803137589e-10,3.829305637800545e-11,6.984458275550957e-10,2.3467883953124373e-11,-1.0964021213284527e-08,2.950987149411725e-09,1.309351458499886e-09,1.8748056649271352e-08,1.7667719765448272e-11,1.6513156595735617e-10,3.5932255130407334e-10,,1.8752423139392396e-09,1.2583113411355066e-08,4.739661738120643e-10,2.3346237988376796e-09,8.727328372843835e-11,2.527398656612971e-09,4.3906331910671074e-10,-3.5864939029782945e-10,-6.261249275720713e-10,-7.919006679333463e-09,1.3428365790905367e-11,2.3348127966739033e-10,-3.4339803894138727e-09,2.1116624111915656e-10,-2.418762493978772e-10,1.857915915555665e-10,7.678655403518259e-10,-6.617370374048298e-10,-1.2124967821620183e-10,3.5989436525219255e-09,,9.478917822586417e-09,-2.8600661464822955e-10,2.0651464138923274e-11,-1.0464389606613804e-11,8.587815271689012e-11,7.158667064832371e-10,1.3907195153535843e-09,1.0748232868443655e-09,4.3704880868996137e-10,1.2669016297126617e-09
2021-11-24,-1.3793451381347777e-10,-6.131985619198646e-11,5.333161298372099e-10,-1.305654337462794e-09,1.763087105117404e-10,-1.908090252052449e-11,1.7739489751758929e-09,1.400615539198795e-10,1.703369453009706e-10,-6.317238204704315e-11,1.2995755375798132e-09,-4.3192674005403033e-10,9.1887033887154e-09,2.4672747361856972e-09,1.4728609040087078e-09,1.6234650873921906e-08,3.947824208792805e-11,3.478346709419651e-12,1.9467838957812443e-10,,4.856509725319088e-09,3.976706384176913e-08,6.987119192713618e-10,2.608944010134658e-09,1.1801900595766942e-10,2.251585722143078e-09,1.573539307760248e-10,8.400412308252716e-09,7.090254360404934e-10,1.7396845965934181e-09,2.289885543705245e-10,8.837276845388928e-10,5.504529635861155e-09,3.240353255887317e-10,5.976323609514951e-09,5.444884057373128e-10,1.3002669536456374e-08,1.148735544535821e-09,-4.353739896286207e-12,3.4214648594705445e-10,,-1.3248593449359624e-09,1.0121004489854882e-10,-7.293012020368788e-10,8.37396209085853e-11,9.016928446552882e-10,7.402993629911019e-10,3.0842848707074834e-09,-1.767331193215286e-10,1.1089705913659898e-09,3.74172314444367e-11
2021-11-25,3.1320301812904083e-11,3.6650196875572816e-10,4.583393092878505e-10,1.4139856190335637e-09,1.0748860357423382e-10,-8.118395371826801e-11,2.4209042255008234e-09,1.0500375008971547e-10,4.498242104822218e-11,2.109306966187111e-10,-8.306114301221669e-10,-5.000157294306037e-10,4.660713353007108e-09,6.503315695248433e-10,-6.036711507221517e-10,6.938288055632862e-10,1.6979376784787394e-11,-2.3095409386437068e-11,-1.0598923159478849e-10,,3.221268614464395e-09,3.396045621827983e-08,1.5886752002921504e-11,9.127428394893371e-11,-2.907090107929422e-10,1.2593572909033504e-10,-1.6576987789145442e-09,-7.092552605318764e-10,1.5295509632370418e-09,3.985509836746155e-09,3.9017384904294996e-10,4.2503951921006453e-10,6.573876046657961e-10,-1.7446240232548917e-10,-1.5866024791942448e-10,-3.572097887642793e-10,-4.4092385604382963e-10,-1.2800475863945132e-09,-1.604732779841093e-10,-7.008046393258558e-09,,-1.9569410036000476e-09,4.4440843773455186e-11,-3.780162442724568e-10,1.987907077253672e-11,4.207120815539427e-10,3.553325800108215e-10,2.2112389958942776e-08,8.24280083940613e-10,1.048713885359605e-09,-1.8575634388512273e-10
2021-11-26,-3.55413746358584e-13,-8.104505198765117e-12,-1.0499620608824764e-09,9.286166157179764e-10,3.0703259995015296e-11,-7.189222981142814e-10,-1.570589487348e-09,7.221216872689074e-11,4.795867539493301e-10,-5.177862742862557e-10,-2.132499907875117e-09,-5.455228503157366e-09,-3.705201278913284e-09,-8.670219550476536e-09,-8.624984817039095e-10,-1.5566604704709122e-09,1.1799192443306555e-10,4.7007778533232344e-11,-1.3495208892300799e-11,,-1.4433409663623155e-08,-3.9234480127461366e-08,-2.911369253193454e-10,-7.542080041727455e-09,-4.507438091288003e-11,-6.114606922180205e-09,-3.784710161368996e-09,-3.098106587755453e-09,-2.6606995039963247e-11,-2.6340085809712804e-09,9.364063635302782e-10,-5.166103803164671e-09,-4.279874182239214e-09,-2.6484905266923936e-11,-2.06907401795536e-09,-5.119050504092639e-10,-2.082327638082665e-09,-4.303987123746571e-09,-2.494982139301073e-09,-9.709156726180738e-09,,-3.2386128322112025e-09,-6.934367038829514e-10,-1.015050049913204e-09,2.608018934096058e-11,-9.578888531168117e-10,-4.491614374137534e-09,5.987479335151416e-09,-3.573572190776822e-09,-4.124314332308353e-10,-2.580688611151479e-10
2021-11-29,-2.4276655972345523e-10,6.358799917907821e-10,9.902438908615455e-10,-1.4104423941233076e-09,-9.051944097901762e-11,2.7263787679312006e-09,-6.810036836147958e-09,6.296018441743258e-10,-1.7769416611956743e-10,3.5016838149202995e-09,-3.038423816764048e-09,-4.789026142101093e-09,1.0137634783174942e-08,-9.852368566117156e-09,-1.1432186102580747e-09,1.5045243101198654e-08,7.935666733841236e-11,1.0835461028852281e-10,-5.47830622988679e-11,,-1.3788059272830459e-09,3.906527633609903e-08,1.863387731580601e-10,-1.0661047699159236e-08,1.396321954117945e-09,2.533879482870106e-10,1.207435029312601e-09,1.1421561984264756e-08,5.615126741111786e-10,8.422862230494317e-09,8.75808226705745e-10,-8.257274694674511e-09,3.7115594560218016e-10,-8.399328963703296e-10,5.249849675136207e-09,1.9109111627945037e-09,4.0320879238887143e-10,5.948176924287782e-09,5.443568259067436e-08,-2.6796673520606232e-08,,-7.307256068265072e-09,7.986660866105894e-09,-7.07414112057611e-10,2.470228847101906e-10,-1.0548310656614656e-10,-2.9437870109468757e-09,1.9148953900635247e-08,-2.3145346332637123e-09,3.0597353705164708e-09,-5.917428767856383e-10
